principal_component_1,principal_component_2,cluster
0.8091933098418295,-0.6569548566652899,2
-0.405219622963356,-1.3510053307083667,1
-0.3389931988362755,0.07263284053983861,1
-2.2682260870929447,-0.504889017632288,1
-1.3571481031049686,-0.31677590693040936,1
-1.0529336194624541,-0.3473382885403644,1
0.7942138572991027,0.6226029718965586,0
-0.46684142808778895,-0.66277251227328,1
0.4872482056059063,-0.929906871336728,1
-1.1783312280375275,1.742117452965547,0
2.8634672414511337,-0.40871605182041987,2
-0.7905804493014529,-0.7579243074296141,1
-0.8932293773538361,-0.41962469406309233,1
-0.7151136904346843,-0.24047211402461016,1
-0.4368343907782597,-0.6048115103420718,1
-1.0212616572720454,-1.1778537884759726,1
0.3588039570414646,-1.1166704536138425,1
1.5791493414781217,-0.0648240605554718,2
1.856936869539974,0.04413956115220331,2
1.8511613748989035,0.0008402556769457895,2
-0.6024037374087458,2.45693807896456,0
-0.8332903158707732,-0.45032232985118986,1
-1.231061158804802,-0.509292735265426,1
-0.49693576068371115,1.3517229484654565,0
-0.3222241062955515,-0.7636874838824913,1
-0.484508821667674,-0.6470236221045815,1
-0.5574978687464671,-0.9872756681262808,1
2.808044630746725,-0.3995488299482947,2
1.5407290546446248,-0.1338125265804396,2
-0.41338320134550915,2.640965398389211,0
-0.06305875424839703,2.822319243542501,0
-1.9843624579857115,-0.6511099374523418,1
0.014550626737693077,-0.6550102754735425,1
1.3926091694319656,-0.18846863847783812,2
-0.9494831138527386,-1.2803748174288028,1
-0.2780564610836993,-0.9887725469501156,1
0.28798004940044153,-1.255417256674361,1
1.5447639895355816,-0.08253196305507088,2
1.1644921894640965,0.7025107946060668,2
-1.872931513696406,-0.02261077165037081,1
0.2792699237880697,-1.1061816293582243,1
0.32534170697331405,-1.0615030927730555,1
-1.5598984252367047,-0.47079293622369855,1
1.8093966523161027,0.42053472944037623,2
0.3849693973180257,-1.0923382711186655,1
-0.9210641035842708,-0.7289070816908,1
0.06925593876086637,2.8520823598507192,0
-0.37500956147244036,0.42610517620749766,1
1.8453623640762178,0.08073827053201371,2
2.5671414499199248,0.9077931814059043,2
-0.4184252227660379,-1.0221660119132872,1
-1.36277491471297,-0.6382278410359583,1
1.4453790735555834,-0.2597722030650507,2
0.7086955087369365,0.2744874104008755,2
2.57601509990611,-0.4341802027390472,2
2.4780511801131366,0.13528647728521812,2
2.5715407174011577,1.9313365349470912,2
0.32355538715751425,-1.5973599467099575,1
-0.5923269198316845,-1.1171558973596227,1
-0.4419994327618018,2.4370393349354336,0
-0.8676640917213121,-0.9627581147817015,1
0.6068377067007258,-1.01116014722323,1
-1.3359462137476177,-0.7887142801713017,1
2.744041810811865,1.7856547510971401,2
-1.5088913978536955,-0.699131438040159,1
2.4672251627870194,-0.33528675802523616,2
2.0673138672210674,-0.47509565381681257,2
0.7118384538846201,-0.09415904377725123,2
2.3824336400316706,-0.4320225598047845,2
-1.4526572295692985,-0.560282498552725,1
-0.2938369072459102,0.6291149811014789,1
2.604204734256749,-0.5587587635820869,2
-1.296638322731631,-0.48038020761885813,1
-0.20665899813907831,-0.5915572669500249,1
-1.6926356751832423,-0.19259934258473552,1
2.563776918086622,1.6967383756484629,2
0.8690954735919914,1.5014541809716473,0
-0.6466639989869346,-0.7086776853566685,1
0.5503569540301595,-1.0385001015987063,1
-1.447768421145411,-1.0162637241869241,1
1.0171160660492546,-1.5457508261230084,2
-0.7018831272296041,0.8437706712693879,1
-0.39214645666046727,-0.29063901718535157,1
-0.13192923220649103,-1.184811236631362,1
-0.5347907388820194,2.442553676058667,0
1.97089171703591,-0.44428066309721587,2
0.10288027311338659,-1.0212932291893777,1
-0.1410056399399188,-0.9307666760329937,1
2.273587250654697,-0.05185188748865277,2
2.57437682350248,-0.09728761841039539,2
-1.0721840156487343,-0.9263522170006259,1
-0.5354543852877641,3.30820332161542,0
-0.783100071738233,-0.5817761493094944,1
-1.4458051773084835,-0.6447118103643238,1
-0.2755785822529558,-1.0941035442581253,1
0.23615280436879502,-0.9379789742278332,1
0.13788721049669775,1.7863495102338403,0
-0.8293367929474426,-0.6553370339214559,1
-0.5164079956518672,-1.3159511995625583,1
-0.6899112756816189,-0.22923342163990412,1
-0.31504023733909253,2.4602402758565316,0
-0.8646670362507641,-0.6765806762700821,1
1.9918672085933746,-0.18286001816469172,2
1.4085562913609184,-1.0578884559324984,2
-0.2762268017995578,2.683127033457564,0
-0.779581654186955,-0.46978259361926333,1
-0.44009520065225316,-0.8716582075575958,1
-0.8240323526935006,-1.0109017902307251,1
0.45918721939239365,1.5132221698187422,0
-1.670351166404923,-0.6894715795556124,1
-0.2558408238671486,0.612834435936777,1
-1.8528079666849318,-0.41705459959071856,1
-0.382947604888874,-0.9892695592653643,1
-1.9025670001032011,-0.1990701323643344,1
-0.7549150411176749,-0.49377710306180095,1
-0.5655025133448109,-0.9294702406154352,1
1.814527500780199,-0.06397615011708527,2
1.8638044713730617,-0.28690057322317847,2
-0.835884657411322,-0.1966354384846888,1
-0.6896223944064727,-0.5835272293286015,1
-1.8038544041412023,0.015284467728155202,1
0.020013595403466602,-1.3898548345014694,1
-1.0058292232311585,-0.2297008013542483,1
-0.9204025345776959,-0.3763592792045337,1
-2.0222871964931164,0.16796162250428218,1
-0.3604406055407973,-0.47083477208469077,1
-0.08323391594415508,0.2240753469580982,1
-1.1240576987799575,-1.4084164607429026,1
1.4704729489705137,0.8627429428471666,2
-0.6481392831684556,-0.9472886294461589,1
-0.9292978958234428,1.8980357456965917,0
-0.1924403217598568,-1.14555274342487,1
1.6102359560088628,0.266138854764036,2
-0.1121884380440416,-1.0754595291388216,1
-0.05792563750780474,-0.9183483017448356,1
1.7833988685949929,-0.41444214681248237,2
-0.5110814371501975,1.4662507383965935,0
0.4754167268982513,0.6614610933601381,0
0.39113905804774257,0.24143141653152192,1
1.2174468017185274,0.2943835145108175,2
-0.8066618768804346,-0.47163622432711216,1
0.9125219384595118,1.2911622038389028,0
-0.942393711210576,-0.5447362535631184,1
0.27456735092823326,1.424157078872338,0
-0.2925585558305086,-0.9409941336864618,1
0.6618154266158637,-0.28676317239777366,1
-0.7425675583148091,-0.3951080683236067,1
-0.2157449064733169,-1.4474177846062295,1
0.38048007801672923,-0.9094874845392746,1
0.029165066796305924,-0.8528914038190973,1
1.2568211375522758,-0.11009767820948525,2
-0.0928482236296907,0.6499354314798632,0
-1.3196969911536802,-0.27249551832237695,1
2.9695746222167303,-0.6582087552023471,2
0.5714784606587676,0.8869724442841869,0
-1.460323096394307,-1.1013637989118725,1
-0.4144161623918732,1.112652753355986,0
-2.040988010831245,-0.5868112289337609,1
0.484186816659444,2.2311382927507024,0
-1.2087021539211777,-1.0834614454120215,1
-0.665693431824193,-0.6215616497445722,1
-0.6472485370448395,-0.6377586956008571,1
-0.7441873115402086,1.6060839770840731,0
0.7051403533236126,1.127943036558646,0
-0.4653538122190234,-0.9098476145012214,1
-0.21181814012286712,-1.3627568655099518,1
-0.007273197573882915,-0.8485734306190574,1
-1.6341644967885867,-0.6464949968102504,1
-1.3209801401649166,-0.6619198920159907,1
2.1668702756232974,-0.21316510473932707,2
-0.44081367575974445,-1.3315991067062682,1
-1.296191388957678,1.517134018170069,0
-0.5306061023558585,-0.39331198612212054,1
-0.8654279573426273,1.9637121601946017,0
-0.4460712371695035,2.8785630695753945,0
-0.1702004083290282,-1.1988803153764678,1
-0.40671118707742465,2.72458239970974,0
0.033751443814008804,1.6172235811579145,0
-1.2010811677722848,-0.1901389057189247,1
-0.48679422670235895,-0.742982444072566,1
-0.1414802000232224,-0.036383877593252796,1
-0.04016839314237304,0.5975104994608851,1
2.271764672429541,-0.5395913271581412,2
-0.6779791968399687,-0.4625572263091179,1
-0.7702550558764937,-0.4034852787088445,1
-0.6320602253009434,-0.26127289136750176,1
1.005961315453197,2.02028979277398,0
-2.324954847300328,-0.5053735954049796,1
-0.9341985555085118,-0.6456347297555568,1
0.6846759156650418,-1.5581292246593021,1
-2.2461150051503216,-0.12223319438450274,1
-0.9949799099552199,-0.29601056048799446,1
-0.6882067154729223,2.6975345766312957,0
-1.8097492147006655,-0.3754483310813121,1
-0.20763617176191207,-0.9990172462573218,1
0.2769388961720226,0.09536147748885763,1
-1.212296500981663,-0.4872941700683539,1
-0.13733408943930311,-0.6242911236811044,1
1.2095028862793915,-0.9145825141200267,2
-0.5330140179765034,1.8339476008444244,0
-0.9589111896523009,-0.9548852364840896,1
0.04101819627306317,-1.6871183075238139,1
-0.35064046266450394,-0.9657082315049662,1
-1.5503312775374152,-0.37819694194789794,1
-0.5390377135835345,-0.5164639094458577,1
2.525336893510352,-0.26926822409217016,2
0.7458392860475754,-0.25911348675172335,2
-1.6348927855863646,-0.29073160484791827,1
1.6588148670919214,-0.2826463118948456,2
-0.9939427218405349,-1.0067663083554341,1
-1.2597461472059868,-0.40955460687477724,1
0.6561802494429002,1.1300109928035933,0
0.13805518690530258,-0.40620729439488024,1
1.480096299119412,0.13810623450062823,2
1.9497325466010778,-0.11564368823946179,2
-0.24528387706141855,1.9900498096224206,0
1.7783013963295378,2.4562713330654606,0
0.5290228392611173,2.427069292185187,0
-0.36698609646484176,-1.20966404112824,1
-1.064222820475118,3.1379625331894885,0
-0.32285498504256355,3.241828036637461,0
-0.6906689279058865,-0.6157488395143736,1
1.438779592538587,-0.059182050427431014,2
-0.22843850457402445,2.591656234922156,0
-0.6547085416434099,-0.9012880201984487,1
-0.8551789377565359,1.0938934496894752,0
-1.0183286843910067,-0.728089702906132,1
-1.1971207077831878,-0.9182933388326305,1
1.0008576977641384,-0.895921527855243,2
2.678150057739638,-0.7045040853861807,2
0.40267977434832575,0.8147795026263086,0
-0.18646450293709585,2.0565569658967635,0
-0.1390009894527915,1.443472355812014,0
-0.5921361197650146,-0.709478458185645,1
-1.353827752321103,-0.7677818161938436,1
-0.4805324962706084,-0.9274102793066803,1
0.8814082172187333,1.9355830581705744,0
2.3302807341389116,1.028558780798466,2
0.13548855388192535,0.9312818828200606,2
2.2099318278713906,-0.3082600707736471,2
-0.8448757567277912,0.724721884679291,0
-2.380719994654044,-0.7853074158310552,1
-0.8756948738579033,-0.47213429177409305,1
-1.389482063851706,-0.8284017137979576,1
-1.3632091326787996,-0.372385748989437,1
-0.9876651235300714,-0.45329343954236245,1
-0.45243696277589107,-0.27557759467204795,1
0.03153019781115232,0.5510464904254708,0
-1.0980897324012535,-0.8812665803267709,1
-0.918543383126984,-0.3036908842335427,1
-1.5597729590562865,2.8415779440982023,0
-0.3280233108019588,1.862190351627103,0
-1.3800835398901796,-0.6828279178781074,1
-0.26859938172395026,-1.3294783903964666,1
1.978001042288794,0.12993000393362514,2
-0.9908957281669503,2.55519205022943,0
-0.922202905625749,-0.48802834878568385,1
2.364146834397449,-0.30653547795691133,2
0.10839384734313681,-0.6250752980433301,1
-1.8587522136945915,-0.9520041950428662,1
-0.8473966911701573,-0.06310193027510945,1
-0.6674638273084623,1.0930700096243158,0
-0.6337686577604961,0.7669490780372218,1
-0.6441736118464595,2.2746549518012333,0
-1.8230779654071292,-0.9297767637535909,1
1.6262575440781177,-1.7504851487773003,2
-1.5583484113785624,-0.8383530520933536,1
-0.938728571738721,-0.7494529893089767,1
6.391607645379996e-05,-1.5344604845529195,1
-1.4235436724548611,-0.8101894556250843,1
-0.016575864756358194,1.3531128966736878,0
0.4605189348514423,-0.6223339562269169,1
-1.4802412586123084,-0.7163276385274071,1
2.324442679756351,-0.20200401047608207,2
-0.06935140265889252,-1.1331577516622073,1
-1.3155980513464454,-1.0479456816760209,1
-0.2723657244846984,-0.939803620551787,1
0.15845820393719498,2.2708026581539382,0
-0.6639596195123878,0.7832456318502194,1
0.039750164123732834,2.383166377121967,0
-1.2768296608902785,-0.3655572525294499,1
-1.3993213094847115,-0.8291808107150819,1
-1.8280565609939872,0.4057327069040048,1
-1.558386094473001,-0.42008710264533583,1
-0.3082497965342103,1.420805283230055,0
1.840381264204339,0.3373203433947194,2
-0.40172543531370347,2.70739842259058,0
1.2035627185391677,1.7304953852703184,0
0.5028089643495159,1.5445548876049968,0
-1.3925088649362836,-0.6019333731635195,1
-1.2037723650061998,-1.0588172913228198,1
-0.5293351502784682,3.3375000645696273,0
0.6291588686623751,3.122419968371567,0
2.236775274020691,-0.5716522934736303,2
0.07656173681928241,-1.1343431663896808,1
-1.929682083974218,-0.9012918406233503,1
-1.3113049672861847,-0.4333242381350196,1
-1.7517987047528654,-0.5846622417484096,1
0.4391857748338376,1.135893108859698,0
-0.5564922000655304,-1.3405371602799607,1
0.15160823468273119,0.7438205522629476,0
0.02059953994491349,-0.9248962775535046,1
-0.5813559820432908,-1.0946658981993502,1
1.8148806320097377,0.11808456538719189,2
-0.5064099855828577,-0.8519186869202665,1
-1.009177349577976,-0.989731199622608,1
-1.623980669461364,-0.4084750434624226,1
1.3994996625576062,0.7881753837210046,2
-0.2536305381712262,-1.1986065303219533,1
-1.0725548338973945,-1.087024450582557,1
0.4111724443513171,-1.18914968643213,1
-0.5234298329138326,1.3646838176362799,0
0.5228514187940008,-0.5257133983270571,1
-0.5667908775695548,2.4991595715391584,0
-0.7189791217304744,0.7700624228882899,1
0.00536743635774175,0.8391442970079821,0
-0.04268924348542879,0.46628478914460775,1
-1.3094924231898384,-0.7616550537718388,1
-2.136449966800356,-0.2633715630804536,1
-1.8641602765974603,-0.6146497617868693,1
0.3968334626673699,-0.8960669108671511,2
-1.814826957145686,-0.9623115689162786,1
-0.5489430090029837,0.7492565249485981,1
-2.4353737732793843,-0.3496403805715266,1
2.7578630577945025,-0.2168069972083032,2
2.2427470187260967,2.1045152944102656,0
-0.565494030811145,2.4176464893408713,0
0.9267518714233002,-1.6290169342990493,1
-0.6049405022229493,-0.4185624431216338,1
0.16993120679532597,1.3375300704053672,0
0.7275695465696819,-1.3344047756944366,1
0.4247120163267004,1.1318160662170258,0
-1.5409133928555985,-0.15940609519955598,1
-1.7341127250151056,-0.5815806458486373,1
0.2936928104004847,-0.7442286122543105,1
-0.3118624180143591,0.7666040226155184,1
1.329929466801793,0.2930372169235003,2
2.625646235588893,-0.16496152862213076,2
1.6451170403380586,-0.027471887903562746,2
1.5736508624021022,1.078318082942833,0
-1.2251388984351372,1.005332625268401,1
-0.6839489976414743,-0.5347248557923678,1
-0.33555374574058217,-1.085883755734488,1
-2.2081745635020664,-0.35845645195323855,1
-1.1122600498472917,-0.8987300853074198,1
-0.08539241065903429,2.9622750748666062,0
1.2770936425589294,-0.4780325298397055,2
-0.726140744186397,-0.26443052300942277,1
1.0487188170948798,0.2989090237719151,2
2.0399381368887712,-0.29553255255115635,2
0.635625682130693,-0.3971648052445982,2
2.8097838036927287,-0.5297635248719204,2
-2.5724301198983226,-0.28190344060451505,1
-0.4967112073121503,-0.9506559265055613,1
1.603296116072527,0.038518045074457705,2
-0.6535108017290251,2.6820104720187374,0
-0.4161014904809646,-0.9704333460281471,1
-0.09126046089504565,-0.8369631982444377,1
0.47600202138561737,-1.1665101110547609,1
1.4269080418474966,-0.19177903866522253,2
0.10124456214956702,-1.064141701651403,1
-0.28314875278960383,-0.8413980342925522,1
1.7386294316417241,-0.31614679815413915,2
-0.6435720400739687,2.9171117530366852,0
-0.26236749031529877,-1.1438040085623609,1
-0.3113533711280779,1.7550730573208184,0
-0.5384869496171488,-0.7101324591652692,1
2.0211256800751305,-0.021083748361278843,2
-0.15583504001769008,-1.5064842747041645,1
0.9539619362326152,1.1934597664660636,2
0.3413731735640787,-1.4477766162368677,1
1.9864035277057275,-0.2924787990274491,2
-0.7199021149796554,0.7745644024335882,1
-0.4827971198236291,0.4163795026170374,1
0.47489349187729624,0.11535452874659723,2
-1.7880032406374256,-0.951473576177798,1
-0.11602667019938483,1.2439120182763395,0
0.008997198765002438,2.497852766654743,0
-0.15876816565885105,-0.8438658235666214,1
-0.24375738681968717,3.3248035067259223,0
-0.2501143031821451,-0.3712979308284956,1
0.05772073827997237,-0.9592486013720902,1
0.005845392048895744,1.5652388683953777,0
-0.41452417496417177,-0.5693820862883371,1
-1.392289513468335,-0.6899541276216365,1
-0.28612946557729396,2.0936349632051785,0
2.68613020208477,-0.15993073436336674,2
-0.10133205726598757,1.7715055084597253,0
-0.5664472808983133,-0.8926644102181504,1
0.853957688976123,0.9135997594006835,0
-1.3271699944942443,-0.4665269316933403,1
-1.4297850138603732,-0.7261637143690451,1
0.5442621540101337,-0.8606917747522628,1
1.9394830755144357,-0.09051812804508515,2
0.0684683241654945,-0.8806723428336204,1
-2.0567694840127975,-0.47143015048665404,1
-1.3761887783170024,-0.8523294479184526,1
-0.10486614065811892,-1.1905820369666427,1
-0.960318581275682,0.6718844749747812,1
-0.7095858714812777,0.5903394150026804,1
2.433020077658735,-0.5064250832994436,2
1.470199010264493,-0.25526467596885294,2
-0.4680342774957905,1.7170150611000299,0
1.9723987645859244,0.028074305363802586,2
2.193105305325071,-0.1600520146181959,2
-0.7950726392888807,-0.8155222545721758,1
2.6340473143816645,-0.5061327634406872,2
-0.6668623998267049,-0.8980689917416689,1
-0.6762071246291621,-1.226286985233883,1
-0.9667451837624548,1.9284855048699543,0
0.19577508306029115,-0.9286194896327886,1
2.42259550419961,-0.5569097188639882,2
-0.5620815601186808,3.326501342484579,0
-0.8835124374722518,0.5757116157357555,1
-1.169566530699834,2.9120918561755142,0
-1.2620521182378674,-0.00907654162487788,1
-1.1813838558227518,-0.8421917473300651,1
0.8492255938681661,0.2626386592608423,2
-0.8666216857190583,-0.7534717297327029,1
-0.5727303356832453,-0.4595083956715563,1
-0.6575985348267741,-0.5291917829442411,1
-1.0002446636864826,-0.41906517707911795,1
-1.112764381807444,3.375597901835856,0
-1.773818467944778,-0.46743715377687045,1
